Other_Penguins2_Nums,16,111042872.681204,0,0,0,0,0,0,0,0,0,0
Other_Penguins3_Nums,16,111042872.681204,0,0,0,0,0,0,0,0,0,0
Other_Penguins4_Nums,16,111042872.681204,0,0,0,0,0,0,0,0,0,0
Other_Penguins5_Nums,16,111042872.681204,0,0,0,0,0,0,0,0,0,0
Other_Penguins6_Nums,16,111042872.681204,0,0,0,0,0,0,0,0,0,0
Other_Penguins7_Nums,16,111042872.681204,0,0,0,0,0,0,0,0,0,0
Other_Penguins8_Nums,16,111042872.681204,0,0,0,0,0,0,0,0,0,0
Other_Penguins9_Nums,16,111042872.681204,0,0,0,0,0,0,0,0,0,0
Other_Penguins10_Nums,16,111042872.681204,0,0,0,0,0,0,0,0,0,0
Other_Penguins1_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins2_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins3_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins4_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins5_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins6_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins7_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins8_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins9_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins10_Nums,10,129429956.440555,0,0,0,0,0,0,0,0,0,0
Other_Penguins1_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins2_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins3_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins4_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins5_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins6_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins7_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins8_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins9_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins10_Nums,4,106616927.654178,0,0,0,0,0,0,0,0,0,0
Other_Penguins1_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins2_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins3_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins4_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins5_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins6_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins7_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins8_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins9_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins10_Nums,21,1574381380.98878,0,0,0,0,0,0,0,0,0,0
Other_Penguins1_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Other_Penguins2_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Other_Penguins3_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Other_Penguins4_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Other_Penguins5_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Other_Penguins6_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Other_Penguins7_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Other_Penguins8_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Other_Penguins9_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Other_Penguins10_Nums,22,42408210.3133705,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,19,872007654.301478,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,13,927897773.309805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,7,316139244.994491,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,1,165131764.417808,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,6,1151297106.14011,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,12,731080795.99871,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,18,578600276.499144,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,24,1029197615.29703,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,2,402210627.95805,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,8,1002159851.44104,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,14,952850787.48979,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,20,767485626.110361,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,3,1612818031.58842,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,9,1542033507.62,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,15,1608972519.30911,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,5,627107018.351114,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,11,552841510.900038,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,17,593172634.564569,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,23,707226783.368643,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,16,329763682.507817,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,10,384367749.429527,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,4,316619966.973014,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,21,4675435616.26971,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin1_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin2_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin3_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin4_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin5_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin6_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin7_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin8_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin9_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Emperor_Penguin10_Nums,22,125939533.657888,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin1_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin2_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin3_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin4_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin5_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin6_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin7_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin8_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin9_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin10_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin11_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin12_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin13_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin14_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin15_Nums,19,2277897545.93039,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin1_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin2_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin3_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin4_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin5_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin6_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin7_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin8_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin9_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin10_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin11_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin12_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
Adelie_Penguin13_Nums,13,2423896224.15623,0,0,0,0,0,0,0,0,0,0
